kind,dissimilarity_1_0deg,dissimilarity_1_45deg,dissimilarity_1_90deg,dissimilarity_1_135deg,dissimilarity_3_0deg,dissimilarity_3_45deg,dissimilarity_3_90deg,dissimilarity_3_135deg,dissimilarity_5_0deg,dissimilarity_5_45deg,dissimilarity_5_90deg,dissimilarity_5_135deg,correlation_1_0deg,correlation_1_45deg,correlation_1_90deg,correlation_1_135deg,correlation_3_0deg,correlation_3_45deg,correlation_3_90deg,correlation_3_135deg,correlation_5_0deg,correlation_5_45deg,correlation_5_90deg,correlation_5_135deg,contrast_1_0deg,contrast_1_45deg,contrast_1_90deg,contrast_1_135deg,contrast_3_0deg,contrast_3_45deg,contrast_3_90deg,contrast_3_135deg,contrast_5_0deg,contrast_5_45deg,contrast_5_90deg,contrast_5_135deg,energy_1_0deg,energy_1_45deg,energy_1_90deg,energy_1_135deg,energy_3_0deg,energy_3_45deg,energy_3_90deg,energy_3_135deg,energy_5_0deg,energy_5_45deg,energy_5_90deg,energy_5_135deg,homogeneity_1_0deg,homogeneity_1_45deg,homogeneity_1_90deg,homogeneity_1_135deg,homogeneity_3_0deg,homogeneity_3_45deg,homogeneity_3_90deg,homogeneity_3_135deg,homogeneity_5_0deg,homogeneity_5_45deg,homogeneity_5_90deg,homogeneity_5_135deg,ASM_1_0deg,ASM_1_45deg,ASM_1_90deg,ASM_1_135deg,ASM_3_0deg,ASM_3_45deg,ASM_3_90deg,ASM_3_135deg,ASM_5_0deg,ASM_5_45deg,ASM_5_90deg,ASM_5_135deg
wood,1.1394562007874023,5.668547337094677,5.553580216535435,5.579639159278322,1.8748124999999998,7.024691358024699,6.895312500000012,7.016187956664153,2.10912093495935,6.7356269510926134,6.886051829268297,6.80872788761707,0.9653342524266711,0.3021701730785785,0.3284898488592472,0.3248732136813903,0.916976203013622,-0.06696700401979465,-0.04344639559951911,-0.06499862986328343,0.8966453334447945,-0.04105937659880634,-0.03427881522376726,-0.05376761158441924,2.551488681102363,51.0914501829004,49.16074064960632,49.42922685845372,6.112312500000002,78.46182917611489,77.01706250000008,78.31500377928937,7.610899390243897,77.1694198751301,76.76778455284567,78.09892039542149,0.10293865954189477,0.05458120621991027,0.05491299648733548,0.054803725947981836,0.08185844298238262,0.05169420915379947,0.05316814424540326,0.051804610637449705,0.0778248124327986,0.05374141662557448,0.052810476008726306,0.05352532959043739,0.55665894076686,0.16917746766007208,0.17452078401591456,0.1706104041652018,0.4019567960078045,0.1337280581619545,0.13895774486842602,0.13711313295289687,0.37056909287515233,0.15434344351760518,0.13959838962411775,0.15111360961009504,0.010596367628282123,0.0029791080724203716,0.003015437183218119,0.0030034483777814976,0.006700804687499987,0.002672291260036765,0.0028268515625000075,0.0026837176832977673,0.006056701430200284,0.0028881398609235734,0.0027889463762682566,0.0028649609077649528
wood,0.6783956692913394,6.020336040672084,5.916892224409454,5.836133672267349,1.4408124999999992,7.428571428571433,6.670437500000003,7.457420005039056,1.8912601626016254,6.562565036420395,6.348577235772355,6.473400104058275,0.9853485239769098,0.2543141151568142,0.27905764917419623,0.29851382453751885,0.9488604089274938,-0.1168770563541545,0.08157981409566956,-0.12553062186420624,0.9119128165816236,0.10327613865558875,0.14423911505514347,0.11675555690242277,1.1516978346456699,58.645545291090635,56.69801919291343,55.16975633951273,4.020687499999999,87.93348450491295,72.45218749999987,88.62471655328788,6.928988821138213,70.79383454734655,67.35848577235775,69.7211888657648,0.12781675748726962,0.05237307949459197,0.052749673231154245,0.0528637868328467,0.09250536302020547,0.04903400554258444,0.05024331423184585,0.04900826832702209,0.08306785594834036,0.049737258916564615,0.050321476151231545,0.050036048042439135,0.7039169587549293,0.1745454994062701,0.17686331163214972,0.17791257699068005,0.4910384847285063,0.13219354723854204,0.14478951107341753,0.13372547522253078,0.42133489189356954,0.1468063808700887,0.15745204216573905,0.15902551110671181,0.016337123494559493,0.0027429394557468493,0.002782528025993551,0.002794579958308656,0.008557242187499998,0.002404333699550202,0.002524390625000004,0.002401810364413397,0.006900268691854226,0.0024737949245333866,0.002532250962038965,0.0025036061037052772
wood,0.5417076771653543,4.8895777791555615,4.827632874015747,4.793353586707177,1.0410624999999996,5.782879818594098,5.286750000000007,5.801146384479716,1.2818851626016265,5.050598335067635,5.016450711382112,5.07596253902185,0.9843061278712145,0.2533974365803487,0.27243468977923946,0.28244988354636075,0.9590478874902016,-0.06216412860810811,0.09723533503726685,-0.07146810971264878,0.9411923293389023,0.16282683601653197,0.20095490940182667,0.15980902411657572,0.8184055118110234,38.956537913075834,37.992618110236215,37.4452228904458,2.1336875,54.87899974804735,46.842749999999974,55.37496850592084,3.0618648373983763,43.35028616024976,41.593305386178876,43.56113423517166,0.15704164458114295,0.06600323075189919,0.06622175275707527,0.06636148162426267,0.12033115115172796,0.06466604957600379,0.06549415527358138,0.06469310094507649,0.11041278342527439,0.06640686691656723,0.06674933420640232,0.06633300419608637,0.7550812610061062,0.19558109050916894,0.19772650569052716,0.19981707434171406,0.5802140573532475,0.1698179484607553,0.18752226504692107,0.17095149026087228,0.5177355371595396,0.18809836204587646,0.1796957650410293,0.1847608735630394,0.02466207813275002,0.0043564264696884505,0.004385320538219206,0.004403846243367352,0.014479585937500003,0.00418169796776618,0.004289484374999987,0.004185197309889858,0.012190982743716546,0.004409871973674672,0.0044554736169979915,0.0044000674456780116
wood,0.544783464566929,3.82677165354331,3.7854945866141754,3.7929195858391718,1.0461250000000002,4.353993449231545,4.149937499999999,4.354119425547992,1.240663109756097,4.303069719042666,4.236216971544716,4.235106659729453,0.9744702140080412,0.22162552872381694,0.23517760011221844,0.2347130820972769,0.9330236667501118,-0.0478890844599745,0.0743047534943761,-0.04987389832480126,0.9091775705117555,-0.004213675336840986,0.01615106373525237,0.01188383734958786,0.8164370078740154,25.007130014260035,24.605007381889774,24.586645173290336,2.1383749999999995,33.70408163265305,29.8883125,33.75081884605694,2.8943724593495928,32.2999479708637,31.813325711382102,31.755267950052,0.17795167308215035,0.08365926028515508,0.08399911760362663,0.08380423994389799,0.1353633132074566,0.08178861361888456,0.08184980528382452,0.08173644949062933,0.1265208189981514,0.0815992764481371,0.08232520833910403,0.08193948903863225,0.7529614290467115,0.24740793865709643,0.25286607884680573,0.24968218578972085,0.575665767909825,0.2181073923126461,0.2271841602458012,0.21822117481861344,0.5257357430446603,0.21384988340380912,0.22628740377502754,0.2228860447243059,0.03166679795273651,0.006998871831459326,0.007055851758187897,0.007023150632574428,0.018323226562499996,0.00668937731769919,0.006699390624999989,0.0066808471753342005,0.01600751763996299,0.006658441916859501,0.006777439928076883,0.006714079863912135
wood,1.661970964566931,1.8474796949593906,1.0847687007874025,1.9472378944757907,2.931125000000001,2.6741622574955892,2.089250000000002,2.7808012093726364,3.228658536585366,3.157323100936524,2.386178861788619,3.149063475546303,0.8096387198049558,0.7697174618787677,0.9117783738397983,0.7459652609868275,0.4624583699200477,0.5382625539028342,0.7047050089530285,0.49754620083125456,0.3708397985874597,0.4080778586306098,0.6335886764589626,0.4085108058937283,5.307148129921258,6.420112840225683,2.455339566929136,7.083948167896334,14.977249999999993,12.892605190224232,8.241624999999996,14.033257747543466,17.507876016260166,16.55482570239334,10.261814024390253,16.556061394380855,0.12047208662571408,0.11498265253501795,0.1442546783445625,0.11288438361210686,0.09677155767579655,0.09953524209251878,0.11010350244202052,0.09877531367517701,0.09433111983987172,0.09469378744649855,0.10346597975138486,0.09399371641963306,0.4551567886391674,0.4218454992768402,0.5748218706520648,0.40731234004550587,0.2963944697907154,0.3240857426279913,0.389017333260486,0.3182143384004204,0.2684484883426633,0.27068906553947225,0.3506882342395935,0.272706951545639,0.01451352365595356,0.013221010383988669,0.020809412224293188,0.0127428840634853,0.009364734375000018,0.009907264418416321,0.012122781250000018,0.009756562591629611,0.00889836017024424,0.008966913380962647,0.010705208965913982,0.008834818726374396
wood,0.8199434055118112,6.19083638167277,6.1481299212598355,6.163060326120657,1.4368125,7.053665910808765,6.865250000000013,7.059208868732685,1.6633003048780493,6.988293444328835,6.083396849593492,7.0137226847034295,0.9820031622901132,0.2839822410416276,0.29520541614308476,0.29131193279628226,0.9541109302692738,0.018116739670467216,0.12666013160033804,0.015316852370697737,0.9392901616455709,0.07725413926456615,0.31516309670217263,0.0761210456849393,1.5501353346456686,61.53313906627817,60.67691929133859,60.90693781387564,3.9446875,83.8515998992189,74.68624999999997,84.11262282690859,5.211699695121948,78.73998439125906,58.93565802845524,78.86413891779397,0.11589201224649612,0.05005652879110052,0.05021983814862076,0.0501503592831007,0.09009669284995979,0.04864994288975669,0.04922366046933122,0.0488297593057718,0.0843254844818694,0.04849362525137844,0.05101878113912661,0.04836707470126058,0.6554485822851595,0.154843808654313,0.1558791346765584,0.15436414174047583,0.4897778284998828,0.14925837395491698,0.1392713963324875,0.14852862376212586,0.4490908264911102,0.1373032601763166,0.14812873001377144,0.1341019532872648,0.013430958502542006,0.0025056560746142755,0.0025220321436736646,0.0025150585362240844,0.008117414062499995,0.002366816943176587,0.002422968750000001,0.002384345393859607,0.007110787333101996,0.002351631690021128,0.002602916028922101,0.002339373915157321
wood,1.1093750000000002,5.738111476222959,5.64327017716535,5.66805133610268,1.8576874999999977,7.102355757117674,7.194187500000013,7.079428067523314,2.026295731707315,6.712343912591049,6.654344512195119,6.756048387096771,0.9683743121584049,0.3193718407150951,0.3414644005328178,0.33581283074920854,0.9240641604945813,-0.08770103970721159,-0.07688987529235623,-0.08186955062495044,0.908792210729271,0.03504230889210412,0.0526568578677387,0.024906215950732488,2.460014763779528,52.99386198772399,51.318097933070874,51.70996341992691,5.8975624999999985,84.84158478206092,84.50381250000002,84.37685815066763,7.075203252032525,75.17124089490126,74.43572154471558,75.9566207075964,0.10170981112953524,0.052271252568925994,0.05264504634179686,0.05239355319432614,0.07959217337464775,0.050073327672907966,0.05062978372460236,0.05002489229742167,0.07699108744738405,0.05125315588835181,0.05117116850336297,0.05111937111721362,0.5662889205059454,0.1682261281514395,0.1720738260343299,0.1709665182145654,0.4010310923704056,0.14269108483575907,0.130809685490636,0.14484967868257545,0.38133969010391977,0.1438647536256327,0.14487444799308255,0.14276265716543002,0.01034488568000573,0.002732283845124452,0.002771500904329939,0.002745084416326683,0.006334914062499985,0.0025073381442384107,0.0025633750000000105,0.002502489849368638,0.005927627546330736,0.002626885988515692,0.0026184884859995665,0.002613190103419414
wood,0.9160310039370094,5.7704135408270805,5.681656003937009,5.685659371318744,1.8846874999999998,7.3825900730662735,7.043250000000004,7.368543713781807,2.4857723577235755,6.980684183142556,6.8220274390243905,7.037395941727363,0.9716279902855659,0.334148108610479,0.3549644211508872,0.35542130692130286,0.9008235943149062,-0.06639884888503009,0.020599893417602613,-0.05997440922804631,0.8413053922695263,0.08556893552629764,0.09737492173184942,0.0704620764744494,2.3883489173228343,56.19635439270881,54.40557332677164,54.3969247938496,8.357562499999997,90.28080120937261,82.7043750000001,89.7275762156714,13.384527439024396,77.50136576482832,76.24364837398375,78.61908168574409,0.11681602454627234,0.05404686337098641,0.054436466864637045,0.054422301854441184,0.08524903775116752,0.04912898679527728,0.050192986935427564,0.04921709439991477,0.07609157835357994,0.05008420911544902,0.050357940674401594,0.050015586685472284,0.6386751729396288,0.18164821074849724,0.18358632472864428,0.18200656307259347,0.4281398009101391,0.14054673793334369,0.14373671128554646,0.14084230618245352,0.3605419931070882,0.1405998720537191,0.15093791026293607,0.13641273790509736,0.013645983590795302,0.002921063440242072,0.0029633289247047267,0.0029617869391359124,0.007267398437499985,0.0024136573435305296,0.0025193359375000023,0.0024223223811701217,0.005789928296338995,0.002508428002720027,0.0025359221889665502,0.002501558911491992
wood,0.6068528543307091,5.413540827081653,5.344365157480311,5.307582615165233,1.1465625000000004,6.187830687830688,5.621562500000013,6.23022171831695,1.3806529471544722,5.46475026014568,5.456237296747975,5.444914151925072,0.9836012994229045,0.19550628260210276,0.2160217999920006,0.22772734092375346,0.9551084743375913,-0.12453982840833248,0.08147412364207221,-0.1384735951130656,0.9375711253423545,0.16332173758211935,0.15289041988215177,0.16321663840716655,0.9704109251968502,47.602889205778425,46.390009842519696,45.70115940231881,2.6575625,65.98211136306365,54.188437500000006,66.83440413202315,3.69874237804878,49.58870967741934,50.122649898374014,49.66603798126955,0.14567900676196371,0.06109516883079781,0.06137613339773352,0.06129147371832378,0.11188938455009932,0.06007234510384608,0.06117987056622467,0.0599120369134581,0.10350204079740798,0.06043811837394863,0.060712242458540705,0.060644081952889915,0.7296843270926775,0.18152041471488659,0.18308990731535577,0.1838850110925615,0.556126297359039,0.1653090555069996,0.17496589722822578,0.16564837436624888,0.5017093983459007,0.17571703096887248,0.1853204446050448,0.1741508692868378,0.021222373011152273,0.0037326196544636885,0.00376702975085638,0.003756644750563975,0.012519234375000004,0.0036086866462755793,0.003742976562500004,0.0035894521671195664,0.010712672449228305,0.0036527661525834264,0.003685976384344633,0.003677704675908828
wood,0.5301427165354334,5.151342302684606,5.110236220472441,5.106764213528433,1.0009374999999996,6.351788863693629,5.904250000000003,6.360670194003534,1.1748602642276418,5.454734651404782,5.1490726626016246,5.450702393340273,0.9848687352909952,0.21257220382022404,0.22301750795664388,0.22575298674806368,0.9612328493220432,-0.24717710285651875,-0.0715639643625684,-0.2488560957690722,0.9478095679034687,0.06148608816084472,0.14209276070864174,0.05821564618586155,0.793922244094488,41.41013082026164,40.832923228346466,40.715915431830865,2.037062500000001,65.98620559334844,55.82474999999994,66.07747543461832,2.74561737804878,48.97021331945888,44.6876905487805,49.14516129032262,0.16089302484882895,0.06596950128569255,0.06620677929107503,0.06611391006572619,0.12395617295036178,0.06322605616247365,0.06452573372306583,0.06305602290145626,0.11647472480118551,0.0653244143822919,0.06627239224979643,0.06544667689337377,0.7591706091657708,0.18797504285266617,0.19115946481081109,0.1895133330600757,0.5910503267986972,0.15590974122957788,0.1595616697208827,0.15493686997132852,0.5478685983451793,0.1801165884679789,0.20403926660592403,0.18147524044110191,0.025886565445005894,0.004351975099882991,0.004383337624097122,0.004371049104178931,0.015365132812500001,0.003997534177860271,0.004163570312499996,0.003976062024148977,0.013566361517511899,0.004267279114389386,0.004392029974510878,0.004283267516385664
wood,0.752091535433072,6.1727943455886995,6.132689468503937,6.126976253952519,1.354625,7.062043335852863,6.735875000000008,7.073822121441168,1.5743775406504055,6.673712278876178,5.889735772357722,6.6959547346514015,0.9860958304965949,0.37212311417925364,0.38139385493838196,0.38142182245165124,0.964323750932136,0.10396506608440315,0.22435625081602814,0.10162203440637424,0.9530511966935732,0.2198878253561838,0.39805354423751277,0.2133490438350135,1.369340551181104,61.50195300390594,60.617802657480404,60.584041168082386,3.5145000000000004,87.40709246661623,76.06874999999995,87.6056941295035,4.628239329268298,76.5761576482832,59.2685467479675,77.16096514047874,0.11541423264884383,0.04792248639469391,0.04812285397789214,0.048070171946400175,0.08841857129585386,0.046647313638294934,0.047109330949399,0.0466221310633483,0.08253590359869639,0.04706291707645264,0.04867393206724389,0.04703190030096959,0.6793526295428218,0.15382965670432464,0.15358463365906375,0.1548052686779165,0.5054807373221751,0.14337445848168726,0.14551436226601944,0.14056199867008826,0.4613405532185722,0.146004492131091,0.1662987081947688,0.1442332659476663,0.013320445097921449,0.002296564702249623,0.0023158090749775297,0.0023107414309564787,0.007817843749999992,0.0021759718696694567,0.0022192890625000027,0.0021736231048880266,0.006812175382853303,0.0022149181637450576,0.0023691516628866725,0.0022119996459203433
wood,1.1365034448818905,6.098332196664395,5.998585137795282,6.03168206336413,1.8816249999999988,7.373519778281687,7.225000000000016,7.382779037540946,2.067073170731707,6.546175858480748,6.4969512195121935,6.612643080124871,0.9681537214533582,0.27385052887347416,0.29614181526290084,0.2894266815982659,0.9251646316805638,-0.13161341419197653,-0.05878105049271297,-0.13129857915867482,0.9105186819832994,0.07997317257392834,0.09557429428049041,0.06816208800536941,2.6000861220472435,59.470394940789916,57.656803641732346,58.19809039618082,6.1104999999999965,92.46649029982356,86.38975000000009,92.4513101536911,7.298526422764227,74.35548907388139,73.5918445121952,75.29188345473467,0.10022038737344484,0.0516731142900472,0.05199372742794692,0.05174403464912431,0.0787884826608559,0.0498261414718098,0.05114638916873807,0.049931933123532564,0.07588032165944905,0.051666759637089436,0.051532398057384673,0.051457085431240716,0.5604497394653406,0.1571381142510828,0.16035550095305973,0.16017314233494842,0.40133698539117624,0.137258208752055,0.13123466680114815,0.1366607288522649,0.3739437180258152,0.15756505387642777,0.1595714085212528,0.15196144438586115,0.010044126045283342,0.00267011074043228,0.0027033476918516394,0.002677445121769777,0.006207624999999991,0.0024826443739688043,0.002615953125000007,0.002493197945452928,0.005757823215141452,0.002669454051396774,0.0026555880495447437,0.0026478316410780056
wood,0.8148991141732289,5.6169632339264695,5.544598917322839,5.531527063054129,1.4403749999999997,7.197278911564628,6.729500000000012,7.19879062736207,1.7547002032520322,6.469888137356922,6.593305386178867,6.480293964620186,0.982627098183716,0.34745924957811863,0.3643739664622873,0.36797303208653515,0.9546189516983531,-0.06133722777181694,0.07184336676834405,-0.06213113971675664,0.9325135887788606,0.1360684748887151,0.07974863851847071,0.1293057249268639,1.5060900590551183,56.78913757827513,55.413447342519795,55.004774009548015,3.9254999999999973,92.35097001763658,81.01849999999996,92.42567397329289,5.825711382113823,74.63039802289293,79.62315802845544,75.35165192507806,0.12277997789587508,0.05765861529771916,0.0581593579350087,0.058101725096836254,0.09604727026313661,0.05300924127293086,0.053892471065075546,0.052879449811377446,0.08911188693670868,0.05382265782599194,0.05384695612805846,0.053888080644915425,0.6557925667163281,0.19932598882351055,0.20260158561267946,0.2023898898028468,0.488913848732875,0.1598519937692077,0.1650727313662957,0.16082402922170005,0.43409253375022455,0.16117606971484888,0.16487213605177317,0.16433927792206976,0.015074922972111575,0.0033245159180503737,0.0033825109154124594,0.003375810459228332,0.009225078125000006,0.002809979660331796,0.0029043984375000053,0.002796236212353986,0.00794092839342075,0.002896878495453811,0.002899494684257053,0.0029039252355929084
wood,0.6187253937007878,5.15332630665262,5.097810039370077,5.0759501519003045,1.1644374999999998,6.198916603678511,5.9023125,6.210569412950369,1.3941183943089441,5.531347554630595,5.6002286585365875,5.4964229968782465,0.983480431549142,0.2822432997403667,0.2969559465179411,0.30335555266458336,0.9551418344002246,-0.061442338395670315,0.023758102263409776,-0.06325486199153887,0.9375560375053568,0.09075600342894956,0.09967825331756304,0.10155121354714403,1.0092273622047243,43.84140368280735,42.969119094488214,42.54473308946621,2.737687499999999,64.54610733182153,58.21593749999998,64.63032249937008,3.808752540650407,53.27302289281997,53.09908536585358,52.54572060353793,0.14431041202952288,0.06107874489900223,0.061337771576004216,0.06142303814647537,0.11121375814169758,0.05949690850127285,0.06007852933869139,0.05934627810374127,0.10322371357564973,0.06067845742586898,0.05989202762526055,0.061023573099606696,0.7264352440572216,0.19272477603124982,0.19493449491233522,0.19475021027596987,0.5523550719900855,0.16545397223944378,0.16463732725441946,0.16481927369410967,0.5018437795986265,0.18634011643272697,0.17728918330999419,0.1872285114974621,0.02082549502013066,0.003730613078437391,0.003762322221910071,0.003772789615143369,0.012368500000000006,0.0035398821212088336,0.003609429687500002,0.0035219807247666,0.010655135044347775,0.0036818751955829936,0.003587054973064973,0.0037238764738430417
wood,0.5311269685039374,4.889515779031562,4.8551919291338566,4.857213714427428,0.9923124999999996,5.860796170319977,5.450562500000004,5.864386495338881,1.17479674796748,5.498374089490112,5.035950203252031,5.50533298647243,0.9841278927544319,0.2376107740492355,0.24810116893893794,0.2493249773342927,0.9596171904912973,-0.12883485435272626,0.008123915997260945,-0.12724079926314683,0.9458918393854289,0.04551554164560096,0.16784005371270927,0.03749562279293217,0.8021653543307089,38.648087296174616,38.122662401574786,38.05716411432826,2.0404375000000003,57.21403376165279,50.43143749999997,57.14090450995214,2.7323424796747964,48.63534079084287,42.503556910569095,49.087669094693055,0.16175254503056635,0.0680318238275125,0.06825853485223596,0.06808655340885214,0.1255824865875015,0.06478968201301606,0.06653271047011383,0.06476518269013332,0.11716792709503814,0.06608807630881579,0.06750353222257306,0.06593371642990087,0.7595815890986662,0.19993948805225198,0.20155813560640365,0.19913765974611847,0.5948959743789706,0.1700873830917753,0.18858338863405846,0.16792855335822188,0.5443862692687661,0.17167812553502643,0.2024843978267802,0.17662900804940504,0.026163885823865397,0.0046283290532976975,0.004659227580173912,0.004635778755096474,0.0157709609375,0.004197702895347737,0.004426601562499995,0.004194528888886343,0.013728323139748172,0.004367633830199858,0.004556726862523959,0.00434725496225858
wood,1.9036663385826782,2.0279000558001137,1.031865157480315,2.1355322710645415,2.8603750000000017,2.7775258251448713,2.0455625000000013,2.90696649029983,2.9878683943089466,2.9032258064516108,2.3694105691056917,3.011576482830385,0.701471210286562,0.6648301649802922,0.8959366608154403,0.626185844294412,0.37083365392690676,0.3841590183013317,0.6343150428116879,0.3293797231203187,0.3191538588028961,0.36520751646912386,0.5158089008917925,0.30753874016910726,6.837598425196853,7.6809473618947255,2.3864419291338597,8.56643313286626,14.450249999999986,14.121567145376662,8.413062499999999,15.377488032249946,15.632558434959357,14.638007284079068,11.182037601626012,15.962929240374612,0.11118814475563846,0.10779268524814435,0.14651067667571363,0.1065498242110928,0.09482232562798708,0.09651787932377562,0.10945918188987173,0.0953157573001796,0.09331634630570466,0.09381656369305276,0.1032781812166454,0.09284577144065083,0.41477523741874955,0.394883249853108,0.595897061163625,0.3846966653756341,0.306388930464532,0.31788090514691303,0.4042456979889812,0.30844279522531187,0.2967499860190026,0.2996167026779371,0.36833170491493517,0.295831495773462,0.012362803534200812,0.011619262993005518,0.0214653783799755,0.011352865039414777,0.008991273437500015,0.009315701029158912,0.011981312500000023,0.009085093589706742,0.008707940487846202,0.008801547623172624,0.01066638271541825,0.008620337274409574
wood,0.6720595472440949,6.252340504681017,6.195066437007875,6.177568355136717,1.2480624999999992,7.583963214915597,7.188687500000013,7.589443184681286,1.4525533536585367,6.9627991675338174,6.6740345528455345,6.98712278876171,0.9879498996128974,0.30206270183324024,0.3144052335762545,0.31760994146853483,0.9687175269212227,-0.045801952086495325,0.10153680127525821,-0.046063057931476595,0.9582738551831,0.11951650155451607,0.1750655132972126,0.11799073201057861,1.1093134842519685,64.49624899249801,63.40545029527565,63.06615413230824,2.881187499999998,96.52853363567633,83.64406250000005,96.58591584782069,3.8473704268292677,82.12565036420395,76.85924796747967,82.33207596253898,0.12544694599323164,0.05060019246512479,0.05074501133612031,0.050699765027605544,0.09500353611839933,0.04855549535827041,0.048942328944381074,0.04852296356425422,0.08907647682909142,0.049270057153200285,0.05006910686164967,0.04915419782361765,0.7042317250985607,0.16113210068881337,0.16400240092322496,0.1646518175268042,0.5218693642576737,0.13555925003251237,0.13463628608709,0.1360162934758065,0.47976464625238596,0.1517980123307045,0.15529248707967303,0.14681020493919408,0.015736936259028778,0.0025603794775076716,0.002575056175502979,0.0025704661738544144,0.009025671875000005,0.0023576361294870194,0.0023953515625000014,0.0023544779930579425,0.007934618724283662,0.0024275385318796223,0.002506915461923294,0.0024161351636833384
wood,1.1528666338582685,5.995907991815992,5.87979822834645,5.9273978547957045,1.8398124999999992,7.457923910304869,7.127062500000013,7.445830183925424,2.098767784552843,6.471774193548388,6.4555386178861855,6.512161810613947,0.9639102153051401,0.22806113714640497,0.2524294815299703,0.24498991240450932,0.9208125550758052,-0.21423452661576575,-0.11474382779804161,-0.21414156238438461,0.8989974502625091,0.04299643612705568,0.05627333945511616,0.032061325495323034,2.706631397637795,58.17050034100066,56.3267716535433,56.89075578151158,5.9458125000000015,92.10342655580742,83.65681249999993,92.08730158730152,7.583523882113828,71.69276795005217,70.87423780487805,72.44907648283042,0.10355309680833835,0.055005572176278474,0.05531534920668016,0.05514836970716867,0.08360514525135393,0.05318297258417035,0.05464366100015634,0.05307783030743185,0.07920006477174524,0.054479794722604405,0.05418454479475347,0.054528142129046706,0.5586457771537073,0.16519007328298405,0.17283994762277904,0.16763627039530843,0.4107528980009735,0.13337962875954085,0.13671113042791536,0.1353821997490306,0.3724641774861453,0.161974365443878,0.1566488430264313,0.1585243199854389,0.010723243858597095,0.00302561297043978,0.0030597878578569712,0.003041342681358559,0.006989820312499988,0.002828428572888615,0.002985929687500007,0.0028172560701445314,0.006272650259848642,0.002968048033017115,0.002935964894614646,0.0029733182840455184
wood,0.9648745078740169,6.224998449996894,6.157234251968508,6.171058342116695,1.6116874999999988,8.052280171327785,7.766874999999998,8.036911060720575,1.864138719512194,7.154981789802281,7.202045223577229,7.108805931321544,0.9793080417366371,0.35687868966431996,0.3705414507591694,0.36783464993345755,0.950518029570812,-0.075368705539774,0.04469885766176942,-0.07039824142673236,0.9349180947046231,0.14073827427448576,0.08765343227561788,0.15397843419191576,2.1009473425196847,65.4436728873457,64.08095472440947,64.32754665509326,5.021687499999999,109.56399596875777,97.51400000000004,109.0166288737716,6.6044842479674815,87.99551248699284,93.54897103658539,86.55807752341325,0.11428192292670435,0.054667271141243014,0.05510183636915261,0.05492241711610608,0.0915992460394735,0.0491253525972448,0.05020535952465635,0.049241594471348904,0.08608597537605202,0.05152436267058256,0.050932674765992086,0.051567771032635164,0.6161101005907923,0.16899490975182965,0.17177863976511634,0.17022747061776325,0.46220153298110583,0.13522722332868126,0.12064033849324057,0.13360221511222883,0.42109916757701876,0.144215864809816,0.15324993179304822,0.14320384989113047,0.013060357907825192,0.002988510534030181,0.0030362123712528695,0.003016471901875542,0.008390421875000002,0.0024133002678036267,0.0025205781250000024,0.0024247346260807792,0.007410795156446235,0.002654759948609721,0.002594137358818327,0.0026592350092742864
wood,0.6034694881889769,5.101990203980405,5.049458661417326,5.039680079360155,1.12175,6.084593096497856,5.856062499999997,6.0888133030990215,1.321392276422764,5.5186004162330935,5.537411077235771,5.58610822060354,0.9841673088859744,0.30638586170191656,0.31908797696207725,0.3226104409259418,0.9590566119745332,-0.03534711322230548,0.03233240690198433,-0.03587856635790703,0.9448758739566978,0.12827458430252764,0.1534606929250671,0.11448290712298095,0.9741633858267711,42.461528923057884,41.716781496063,41.469464938929924,2.5176250000000002,62.19255479969766,57.700812499999984,62.27362055933485,3.3901168699186974,52.122138397502596,50.71246189024396,53.00728407908433,0.15088781006967336,0.0636864416641029,0.06398353467314692,0.06397694828751428,0.11685163536510736,0.06185719359379861,0.06226750506885594,0.06175377792716359,0.10931323678932353,0.06303911488418583,0.06256877144574884,0.06288191187460224,0.732491832856546,0.19372037759292818,0.19659710066673394,0.19486333193082203,0.5613193725457455,0.1668808351518577,0.17213030074611127,0.1665495155999164,0.513743366337177,0.1874932136869847,0.17935469045841576,0.18101064464082164,0.022767131227621824,0.00405596285183518,0.004093892709269795,0.0040930499121832765,0.013654304687500009,0.00382631239930068,0.0038772421875000003,0.0038135290882774374,0.011949383737358715,0.0039739300053815785,0.003914851160230355,0.003954134841005242
